CaptureName,Malware,InfectionDate,FileName,URL,Path
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__firefox(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__firefox(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__firefox(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__firefox.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__firefox.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__firefox.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__updater(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__updater(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__updater(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__updater.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__updater.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__APP__FIREFOX__updater.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__FIREFOXPORTABLE__FirefoxPortable(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__FirefoxPortable(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__FirefoxPortable(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__FIREFOXPORTABLE__FirefoxPortable.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__FirefoxPortable.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__FIREFOXPORTABLE__FirefoxPortable.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf(2).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf(2).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf(2).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__Firefox_Portable_3.0.10_en-us.paf.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__editplus(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__editplus(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__editplus(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__editplus.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__editplus.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__editplus.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__install_flash_player(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__install_flash_player(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__install_flash_player(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__install_flash_player(2).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__install_flash_player(2).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__install_flash_player(2).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__CURSO_PC18_WEB__install_flash_player.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__install_flash_player.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__CURSO_PC18_WEB__install_flash_player.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__Firefox_Portable_3.0.10_en-us.paf.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__Firefox_Portable_3.0.10_en-us.paf.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__Firefox_Portable_3.0.10_en-us.paf.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__WinPcap_4_0_2.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__WinPcap_4_0_2.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__WinPcap_4_0_2.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__capinfos(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__capinfos(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__capinfos(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__capinfos.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__capinfos.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__capinfos.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__dumpcap(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__dumpcap(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__dumpcap(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__dumpcap.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__dumpcap.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__dumpcap.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__editcap(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__editcap(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__editcap(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__editcap.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__editcap.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__editcap.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__mergecap(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__mergecap(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__mergecap(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__mergecap.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__mergecap.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__mergecap.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__rawshark(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__rawshark(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__rawshark(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__rawshark.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__rawshark.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__rawshark.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__text2pcap.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__text2pcap.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__text2pcap.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__tshark.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__tshark.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__tshark.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__APP__WIRESHARK__wireshark.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__wireshark.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__APP__WIRESHARK__wireshark.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__KIWYS__ca_setup.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__ca_setup.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__KIWYS__ca_setup.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__browser.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__browser.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__browser.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__copy.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__copy.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__copy.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__fun.xls(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__fun.xls(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__fun.xls(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__fun.xls.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__fun.xls.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__fun.xls.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__host(1).exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__host(1).exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__host(1).exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__host.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__host.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__host.exe.zip
CTU-Malware-Capture-Botnet-91,Conficker,2010-09-23,__srvsvc.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__srvsvc.zip,publicDatasets/CTU-Malware-Capture-Botnet-91/uploaded-infected-files/__srvsvc.zip
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,Neris.exe.zip,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/Neris.exe.zip,publicDatasets/CTU-Malware-Capture-Botnet-42/Neris.exe.zip
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/README.html,publicDatasets/CTU-Malware-Capture-Botnet-42/README.html
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/README.md,publicDatasets/CTU-Malware-Capture-Botnet-42/README.md
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,botnet-capture-20110810-neris.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/botnet-capture-20110810-neris.html,publicDatasets/CTU-Malware-Capture-Botnet-42/botnet-capture-20110810-neris.html
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,botnet-capture-20110810-neris.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/botnet-capture-20110810-neris.json,publicDatasets/CTU-Malware-Capture-Botnet-42/botnet-capture-20110810-neris.json
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,botnet-capture-20110810-neris.pcap,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/botnet-capture-20110810-neris.pcap,publicDatasets/CTU-Malware-Capture-Botnet-42/botnet-capture-20110810-neris.pcap
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,app_stats.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/app_stats.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/app_stats.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,conn.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/conn.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/conn.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,dhcp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/dhcp.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/dhcp.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,dns.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/dns.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/dns.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,dpd.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/dpd.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/dpd.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,files.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/files.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/files.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,ftp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/ftp.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/ftp.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,http.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/http.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/http.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,loaded_scripts.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/loaded_scripts.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/loaded_scripts.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,mysql.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/mysql.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/mysql.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,notice.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/notice.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/notice.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,packet_filter.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/packet_filter.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/packet_filter.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,pe.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/pe.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/pe.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,rdp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/rdp.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/rdp.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,sip.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/sip.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/sip.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,smtp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/smtp.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/smtp.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,snmp.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/snmp.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/snmp.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,socks.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/socks.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/socks.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,ssh.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/ssh.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/ssh.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,ssl.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/ssl.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/ssl.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,syslog.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/syslog.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/syslog.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,tunnel.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/tunnel.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/tunnel.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,weird.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/weird.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/weird.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,x509.log,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/bro/x509.log,publicDatasets/CTU-Malware-Capture-Botnet-42/bro/x509.log
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,capture20110810.binetflow.2format,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/capture20110810.binetflow.2format,publicDatasets/CTU-Malware-Capture-Botnet-42/capture20110810.binetflow.2format
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,capture20110810.truncated.pcap.bz2,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/capture20110810.truncated.pcap.bz2,publicDatasets/CTU-Malware-Capture-Botnet-42/capture20110810.truncated.pcap.bz2
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,argus.conf,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/argus.conf,publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/argus.conf
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,capture20110810.biargus.long.labeled,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/capture20110810.biargus.long.labeled,publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/capture20110810.biargus.long.labeled
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,capture20110810.binetflow,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/capture20110810.binetflow,publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/capture20110810.binetflow
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,ra.conf,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/ra.conf,publicDatasets/CTU-Malware-Capture-Botnet-42/detailed-bidirectional-flow-labels/ra.conf
CTU-Malware-Capture-Botnet-42,Neeris,2011-08-10,ralabel-flowfilter.conf.generic,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-42/ralabel-flowfilter.conf.generic,publicDatasets/CTU-Malware-Capture-Botnet-42/ralabel-flowfilter.conf.generic
CTU-Malware-Capture-Botnet-48,Sogou,2011-08-10,README.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-48/README.html,publicDatasets/CTU-Malware-Capture-Botnet-48/README.html
CTU-Malware-Capture-Botnet-48,Sogou,2011-08-10,README.md,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-48/README.md,publicDatasets/CTU-Malware-Capture-Botnet-48/README.md
CTU-Malware-Capture-Botnet-48,Sogou,2011-08-10,botnet-capture-20110816-sogou.html,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-48/botnet-capture-20110816-sogou.html,publicDatasets/CTU-Malware-Capture-Botnet-48/botnet-capture-20110816-sogou.html
CTU-Malware-Capture-Botnet-48,Sogou,2011-08-10,botnet-capture-20110816-sogou.json,https://mcfp.felk.cvut.cz/publicDatasets/CTU-Malware-Capture-Botnet-48/botnet-capture-20110816-sogou.json,publicDatasets/CTU-Malware-Capture-Botnet-48/botnet-capture-20110816-sogou.json
